Name,Date,Venue,Time,Notes
Lars Edegran Trio,2019-04-25,AARP Rhythmpourium,12:20 PM,started at 12:45 PM due to inclement weather; 1970 - First Festival Artist
Diassing Kunda of Senegal,2019-04-25,Cultural Exchange Pavilion World Journey,5:05 PM,started at 6 PM due to inclement weather
Ragtime to Jelly Roll featuring Lars Edegran and Kris Tokarski,2019-04-25,Economy Hall Tent,4:20 PM,1970 - First Festival Artist
"George Porter, Jr.",2019-04-26,Allison Miner Music Heritage Stage,12:30 PM,Interviewer: David Fricke; 1970 - First Festival Artist
Shannon Powell: King of Treme and his Traditional Allstar Band featuring Barbara Shorts,2019-04-26,Economy Hall Tent,1:45 PM,
Mardi Gras Guitar Indian Rhythm Section and Washitaw Nation,2019-04-27,Cultural Exchange Pavilion World Journey,4:25 PM,
Festival Ancestor Unveiling: Honoring Henry Butler featuring on keys Davell Crawford,2019-05-03,The Festival Ancestors,1:10 PM,
Orange Kellin's New Orleans DeLuxe Orchestra,2019-05-04,Economy Hall Tent,12:25 PM,pushed back to 12:45 PM; 1970 - First Festival Artist
Boukman Eksperyans of Haiti,2019-05-04,Jazz & Heritage Stage,3:30 PM,cancelled and replaced with Tribu Baharu of Columbia at 3:30 PM
Brother Martin High School Stage Band 50th Anniversary,2019-05-04,Lagniappe Stage,11:30 AM,cancelled due to inclement weather
Boukman Eksperyans of Haiti,2019-05-05,Cultural Exchange Pavilion World Journey,4:40 PM,Replaced by Tribu Baharu of Columbia
Makueto Groove and Friends,2019-04-25,Cultural Exchange Pavilion World Journey,11:30 AM,performed at 5:05 PM due to inclement weather
Fi Yi Yi and the Mandingo Warriors Mardi Gras Indians,2019-04-25,Jazz & Heritage Stage,11:15 AM,cancelled due to inclement weather
PJ Morton,2019-04-26,Allison Miner Music Heritage Stage,3:30 PM,"PJ Morton replaced by Wendell Brunious, Interviewer: Gwen Thompkins"
Kumbuka African Drum and Dance Collective ,2019-04-26,Congo Square Stage,11:15 AM,started at 12:00 PM; DjaRARA played 11:20 - 11:40 AM instead
Germaine Bazzle,2019-04-27,Allison Miner Music Heritage Stage,3:45 PM,Interviewer: Jason Patterson; 1970 - First Festival Artist
Johnny Vidacovich,2019-04-28,Allison Miner Music Heritage Stage,12:00 PM,Interviewer: Bruce Raeburn; 1970 - First Festival Artist
"Johnnie Allan and Terry Huval, Cajun Music Legends",2019-04-28,Allison Miner Music Heritage Stage,3:00 PM,Interviewer: Ben Sandmel
Tribute to Louis Prima ,2019-04-28,Economy Hall Tent,4:10 PM,"featuring Louis Prima, Jr., John Boutte, Meschiya Lake, and Wendell Brunious"
Tribute to Jo 'Cool' Davis ,2019-04-28,Gospel Tent,12:05 PM,with Cordell Chambliss and the Gospel All-Star Band featuring special guests
"Big Chief Joseph Boudreaux, Jr. and the Young Eagles and Big Chief Trouble and Trouble Nation Mardi Gras Indian",2019-04-28,Parade,12:25 PM,
The New Orleans Guitar Masters ,2019-05-02,Lagniappe Stage,3:45 PM,"featuring Jimmy Robinson, John Rankin, and Cranston Clements"
The Bahamas Revue Band,2019-05-03,Cultural Exchange Pavilion World Journey,12:45 PM,supported by The Bahamas Ministry of Tourism
Shirley Caesar,2019-05-04,Allison Miner Music Heritage Stage,12:30 PM,cancelled due to inclement weather; Interviewer: Joyce Jackson
Outdoor Carousel: Chouval Bwa Traditionnel of Martinique,2019-05-05,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
Chouval Bwa Traditionnel of Martinique (Outdoor Carousel),2019-04-25,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
Goldman Thibodeaux and the Lawtell Playboys,2019-04-25,Sheraton New Orleans Fais Do-Do Tent,11:15 AM,cancelled due to inclement weather
Outdoor Carousel: Chouval Bwa Traditionnel of Martinique,2019-04-26,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
Pride of Zulu of South Africa,2019-04-26,Cultural Exchange Pavilion World Journey,4:55 PM,Replaced by Gato Preto of Mozambique and Ghana
Outdoor Carousel: Chouval Bwa Traditionnel of Martinique,2019-04-27,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
Outdoor Carousel: Chouval Bwa Traditionnel of Martinique,2019-04-28,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
The New Orleans Guitar Masters ,2019-05-02,AARP Rhythmpourium,12:30 PM,"featuring Jimmy Robinson, John Rankin, and Cranston Clements"
Chouval Bwa Traditionnel of Martinique (Outdoor Carousel),2019-05-02,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
Chouval Bwa Traditionnel of Martinique (Outdoor Carousel),2019-05-03,Cultural Exchange Pavilion World Journey,12:00 PM,Open 12 PM to 6 PM
Jazz Funeral for Henry Butler featuring Jackson Square Allstar Brass Band with Men of Class and Original Big 7 SAPCs,2019-05-03,Parade,12:45 PM,
"Creole Osceola Black Masking Indians, 9th Ward Black Hatchet, and Wild Squatoulas Mardi Gras Indians",2019-05-04,Parade,1:00 PM,pushed back to 2:45 PM
"Pow Wow, Native Nations Intertribal",2019-04-25,Folklife Stage in Louisiana Folklife Village,12:05 PM,started at 1:15 PM due to inclement weather
Jordan Family Tribute ,2019-04-26,WWOZ Jazz Tent,1:30 PM,"featuring Kidd Jordan, Marlon Jordan, Stephanie Jordan, Kent Jordan and Rachel Jordan"
Louis Cottrell and Onward Brass Band Remembered featuring Dr. Michael White,2019-04-27,Economy Hall Tent,4:25 PM,1970 - First Festival Artist
Eddie Levert and Walter Williams of the O'Jays,2019-04-28,Allison Miner Music Heritage Stage,1:00 PM,Interviewer: Melissa 'Soul Sister' Weber
Tribute to the Humphrey Brothers and Eureka Brass Band featuring Mark Braud,2019-05-03,Economy Hall Tent,4:20 PM,1970 - First Festival Artist
Crocodile Gumboot Dancers of South Africa,2019-05-04,Cultural Exchange Pavilion World Journey,11:30 AM,cancelled due to inclement weather
Circus Performance: ISL BeauCoup Circus,2019-05-04,Folklife Stage in Louisiana Folklife Village,12:20 PM,cancelled due to inclement weather
"21st Century Brass Band with Original Nine Times Ladies, Westbank Steppers, and Valley Of Silent Men SAPCs",2019-05-04,Parade,3:10 PM,pushed back to 3:15 PM
A Tribute to Aldus Roger ,2019-05-05,Sheraton New Orleans Fais Do-Do Tent,11:15 AM,"featuring Jimmy Breaux, Johnny Sonnier and the New Lafayette Playboys"
Brass-A-Holics,2019-04-26,Congo Square Stage,12:15 PM,replaced by Kumbuka African Drum & Dance Collective; Brass-a-Holics played at Acura at 11:15 AM instead
Widespread Panic,2019-05-02,Acura Stage,4:30 PM,"The Rolling Stones were to originally perform, they were replaced by Fleetwood Mac, who also cancelled"
Boukman Eksperyans of Haiti,2019-05-04,Cultural Exchange Pavilion World Journey,12:40 PM,replaced by Tribu Baharu of Colombia which started at 12:45 PM
Outdoor Carousel: Chouval Bwa Traditionnel of Martinique,2019-05-04,Cultural Exchange Pavilion World Journey,12:00 PM,Open 1 PM to 6 PM; delayed due to rain
"Big Chief Donald Claud and Black Food Hunters, Northside Skull and Bones Gang, and Young Magnolias Mardi Gras Indians",2019-05-04,Parade,2:00 PM,pushed up to 2:00 PM
The Boudreaux Family Celebrate Big Chief Monk Boudreaux,2019-05-05,Cultural Exchange Pavilion World Journey,12:40 PM,1970 - First Festival Artist
Tribute to GG Shinn ,2019-05-05,Sheraton New Orleans Fais Do-Do Tent,12:30 PM,featuring Gregg Martinez and the Delta Kings with guests TK Hulin and Charlene Howard
"Festival Ancestor Unveiling: Honoring Allison Miner, Founding Producer featuring Rebirth Brass Band",2019-04-27,The Festival Ancestors,1:50 PM,
Young Fellaz Brass Band with Undefeated Divas and Gents and Original Pigeon Town Steppers SAPCs,2019-05-04,Parade,12:00 PM,cancelled due to inclement weather
Give the Drummer Some,2019-04-28,WWOZ Jazz Tent,3:00 PM,"featuring Herlin Riley, Shannon Powell, Terrence Higgins, and Johnny Vidacovich; 1970 - First Festival Artist"
A Tribute to Pete Fountain and Al Hirt ,2019-05-04,Economy Hall Tent,4:15 PM,"featuring Tim Laughlin, Wendell Brunious, Ronnie Kole, and Doyle Cooper; 1970 - First Festival Artist"
Tribute to Allen Toussaint ,2019-05-05,Acura Stage,1:25 PM,pushed up to 12:20 PM; featuring the Allen Toussaint Orchestra with Clarence Toussaint and very special guests
James Rivers,2019-04-25,Allison Miner Music Heritage Stage,12:30 PM,"started at 12:45 PM due to inclement weather, Interviewer: Matt Sakakeeny; 1970 - First Festival Artist"
Pride of Zulu of South Africa,2019-04-25,Cultural Exchange Pavilion World Journey,12:35 PM,"replaced by Diassing Kunda of Senegal, started at 12:45 PM due to inclement weather"
"Allison Miner Tribute with Steve Armbruster, Pat Byrd, Keith Frazier, 'Dodie' Smith-Simmons; Interviewer: Grant Morris",2019-05-05,Allison Miner Music Heritage Stage,1:30 PM,
Gathering of Chiefs: Walter Cook and The Creole Wild West Mardi Gras Indians with Family and Friends,2019-05-04,Jazz & Heritage Stage,12:20 PM,cancelled due to inclement weather
John Prine; Interviewer: Tom Piazza,2019-05-05,Allison Miner Music Heritage Stage,2:30 PM,Replaced by Big Chief Monk Boudreaux; 1970 - First Festival Artist; Interviewer: Tom Piazza
"When women speak, they make a difference! ",2019-04-25,Allison Miner Music Heritage Stage,1:30 PM,"Mia X, Cheeky Blakk, 3D Natee, and DJ Westbank Red, Interviewer: Holly Hobbs. Did not feature Mia X"
New Orleans Female Hip Hop Experience,2019-04-25,Congo Square Stage,4:25 PM,"featuring Mia X, Ghetto Twins, 3D Natee, Keedy Black, Briki Fa President, DJ Westbank Red, and Downtown Leslie Brown"
Smithsonian Folkways Celebrates Jazz Fest's 50th,2019-04-26,Allison Miner Music Heritage Stage,1:30 PM,"with Jeff Place, Michael Murphy, and Dave Ankers, Interviewer: John Wirt"
Caesar Vincent's Legacy,2019-04-26,Allison Miner Music Heritage Stage,2:30 PM,"with Steve Riley, Sam Broussard, Chris Stafford and Anna Laura Edmiston, Interviewer: Barry Ancelet"
Jonathan Butler and Gerald Albright,2019-05-04,Allison Miner Music Heritage Stage,3:30 PM,"Interviewer: David Kunian; went on time as planned, but David Kunian was replaced by Ashley Kahn"
"53rd Anniversary of the Savoy Music Center Saturday Jam with Marc Savoy, Ann Savoy, Joel Savoy, and Wilson Savoy",2019-05-04,Allison Miner Music Heritage Stage,4:30 PM,Interviewer: Ben Sandmel
Members of Boukman Eksperyans of Haiti; Interviewer: Maryse DeJean,2019-05-05,Allison Miner Music Heritage Stage,12:30 PM,Replaced by Delfeayo Marsalis; Interviewer: Maryse DeJean
Foundation of Funk ,2019-04-26,Acura Stage,3:00 PM,"featuring Zigaboo Modeliste and George Porter, Jr. with special guests Ivan Neville, Tony Hall and Ian Neville; 1970 - First Festival Artist"
The New Orleans Classic R&B Legends ,2019-05-04,Gentilly Stage,2:35 PM,"featuring The Dixie Cups, Wanda Rouzan, Clarence 'Frogman' Henry, and Al 'Carnival Time' Johnson with Bobby Cure and The Poppa Stoppas"
Ellis Marsalis Family Tribute ,2019-04-28,WWOZ Jazz Tent,5:40 PM,"featuring Wynton Marsalis, Brandford Marsalis, Delfeayo Marsalis, and Jason Marsalis with Ellis Marsalis; 1970 - First Festival Artist"
The Kings of Zydeco: A Tribute to Clifton Chenier and Buckwheat Zydeco ,2019-05-04,Sheraton New Orleans Fais Do-Do Tent,5:30 PM,"featuring C.J. Chenier, Nathan Williams, and the Iis Sont Partis Band; 1970 - First Festival Artist"
"Clifton Chenier and Buckwheat Zydeco Tribute: C.J. Chenier, Reginald Dural, Nathan Williams, and Lee Allen Zeno",2019-05-04,Allison Miner Music Heritage Stage,2:30 PM,Interviewer: Michael Tisserand; 1970 - First Festival Artist
Jupiter and Okwess of the Democratic Republic of Congo,2019-05-04,Cultural Exchange Pavilion World Journey,4:50 PM,Jupiter and Okwess went on as planned; Pow Wow Northern Cree of Canada played from 5:55 PM to 6:25 PM which was not scheduled
Tribute to Dave Bartholomew and Fats Domino ,2019-04-28,Acura Stage,12:15 PM,"with special guests Bonnie Raitt, Irma Thomas, Davell Crawford, Jon Cleary, and Al 'Lil Fats' Jackson featuring the Fats Domino Orchestra; 1970 - First Festival Artist"
"The New Orleans Piano Professor Professors: Celebrating Professor Longhair, James Booker, Jelly Roll Morton, Fats Domino, Allen Toussaint, and Dr. John ",2019-04-27,Blues Tent,1:25 PM,"featuring Jon Cleary, Davell Crawford, Tom McDermott, Al 'Lil' Fats' Jackson, David Torkanowsky, and John 'Papa' Gros"
